-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DNI     CERES SYN1deg All Sky Surface Shortwave Downward Direct Normal Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_SW_DNI
29.5,75.5,2025,11,2,-999.0
29.5,76.5,2025,11,2,-999.0
29.5,77.5,2025,11,2,-999.0
30.5,75.5,2025,11,2,-999.0
30.5,76.5,2025,11,2,-999.0
30.5,77.5,2025,11,2,-999.0
28.5,75.5,2025,11,3,-999.0
28.5,76.5,2025,11,3,-999.0
28.5,77.5,2025,11,3,-999.0
29.5,75.5,2025,11,3,-999.0
29.5,76.5,2025,11,3,-999.0
29.5,77.5,2025,11,3,-999.0
30.5,75.5,2025,11,3,-999.0
30.5,76.5,2025,11,3,-999.0
30.5,77.5,2025,11,3,-999.0
28.5,75.5,2025,11,4,-999.0
28.5,76.5,2025,11,4,-999.0
28.5,77.5,2025,11,4,-999.0
29.5,75.5,2025,11,4,-999.0
29.5,76.5,2025,11,4,-999.0
29.5,77.5,2025,11,4,-999.0
30.5,75.5,2025,11,4,-999.0
30.5,76.5,2025,11,4,-999.0
30.5,77.5,2025,11,4,-999.0
28.5,75.5,2025,11,5,-999.0
28.5,76.5,2025,11,5,-999.0
28.5,77.5,2025,11,5,-999.0
29.5,75.5,2025,11,5,-999.0
29.5,76.5,2025,11,5,-999.0
29.5,77.5,2025,11,5,-999.0
30.5,75.5,2025,11,5,-999.0
30.5,76.5,2025,11,5,-999.0
30.5,77.5,2025,11,5,-999.0
28.5,75.5,2025,11,6,-999.0
28.5,76.5,2025,11,6,-999.0
28.5,77.5,2025,11,6,-999.0
29.5,75.5,2025,11,6,-999.0
29.5,76.5,2025,11,6,-999.0
29.5,77.5,2025,11,6,-999.0
30.5,75.5,2025,11,6,-999.0
30.5,76.5,2025,11,6,-999.0
30.5,77.5,2025,11,6,-999.0
28.5,75.5,2025,11,7,-999.0
28.5,76.5,2025,11,7,-999.0
28.5,77.5,2025,11,7,-999.0
29.5,75.5,2025,11,7,-999.0
29.5,76.5,2025,11,7,-999.0
29.5,77.5,2025,11,7,-999.0
30.5,75.5,2025,11,7,-999.0
30.5,76.5,2025,11,7,-999.0
30.5,77.5,2025,11,7,-999.0
28.5,75.5,2025,11,8,-999.0
28.5,76.5,2025,11,8,-999.0
28.5,77.5,2025,11,8,-999.0
29.5,75.5,2025,11,8,-999.0
29.5,76.5,2025,11,8,-999.0
29.5,77.5,2025,11,8,-999.0
30.5,75.5,2025,11,8,-999.0
30.5,76.5,2025,11,8,-999.0
30.5,77.5,2025,11,8,-999.0
28.5,75.5,2025,11,9,-999.0
28.5,76.5,2025,11,9,-999.0
28.5,77.5,2025,11,9,-999.0
29.5,75.5,2025,11,9,-999.0
29.5,76.5,2025,11,9,-999.0
29.5,77.5,2025,11,9,-999.0
30.5,75.5,2025,11,9,-999.0
30.5,76.5,2025,11,9,-999.0
30.5,77.5,2025,11,9,-999.0
28.5,75.5,2025,11,10,-999.0
28.5,76.5,2025,11,10,-999.0
28.5,77.5,2025,11,10,-999.0
29.5,75.5,2025,11,10,-999.0
29.5,76.5,2025,11,10,-999.0
29.5,77.5,2025,11,10,-999.0
30.5,75.5,2025,11,10,-999.0
30.5,76.5,2025,11,10,-999.0
30.5,77.5,2025,11,10,-999.0
28.5,75.5,2025,11,11,-999.0
28.5,76.5,2025,11,11,-999.0
28.5,77.5,2025,11,11,-999.0
29.5,75.5,2025,11,11,-999.0
29.5,76.5,2025,11,11,-999.0
29.5,77.5,2025,11,11,-999.0
30.5,75.5,2025,11,11,-999.0
30.5,76.5,2025,11,11,-999.0
30.5,77.5,2025,11,11,-999.0
28.5,75.5,2025,11,12,-999.0
28.5,76.5,2025,11,12,-999.0
28.5,77.5,2025,11,12,-999.0
29.5,75.5,2025,11,12,-999.0
29.5,76.5,2025,11,12,-999.0
29.5,77.5,2025,11,12,-999.0
30.5,75.5,2025,11,12,-999.0
30.5,76.5,2025,11,12,-999.0
30.5,77.5,2025,11,12,-999.0
28.5,75.5,2025,11,13,-999.0
28.5,76.5,2025,11,13,-999.0
28.5,77.5,2025,11,13,-999.0
29.5,75.5,2025,11,13,-999.0
29.5,76.5,2025,11,13,-999.0
29.5,77.5,2025,11,13,-999.0
30.5,75.5,2025,11,13,-999.0
30.5,76.5,2025,11,13,-999.0
30.5,77.5,2025,11,13,-999.0
28.5,75.5,2025,11,14,-999.0
28.5,76.5,2025,11,14,-999.0
28.5,77.5,2025,11,14,-999.0
29.5,75.5,2025,11,14,-999.0
29.5,76.5,2025,11,14,-999.0
29.5,77.5,2025,11,14,-999.0
30.5,75.5,2025,11,14,-999.0
30.5,76.5,2025,11,14,-999.0
30.5,77.5,2025,11,14,-999.0
28.5,75.5,2025,11,15,-999.0
28.5,76.5,2025,11,15,-999.0
28.5,77.5,2025,11,15,-999.0
29.5,75.5,2025,11,15,-999.0
29.5,76.5,2025,11,15,-999.0
29.5,77.5,2025,11,15,-999.0
30.5,75.5,2025,11,15,-999.0
30.5,76.5,2025,11,15,-999.0
30.5,77.5,2025,11,15,-999.0
28.5,75.5,2025,11,16,-999.0
28.5,76.5,2025,11,16,-999.0
28.5,77.5,2025,11,16,-999.0
29.5,75.5,2025,11,16,-999.0
29.5,76.5,2025,11,16,-999.0
29.5,77.5,2025,11,16,-999.0
30.5,75.5,2025,11,16,-999.0
30.5,76.5,2025,11,16,-999.0
30.5,77.5,2025,11,16,-999.0
28.5,75.5,2025,11,17,-999.0
28.5,76.5,2025,11,17,-999.0
28.5,77.5,2025,11,17,-999.0
29.5,75.5,2025,11,17,-999.0
29.5,76.5,2025,11,17,-999.0
29.5,77.5,2025,11,17,-999.0
30.5,75.5,2025,11,17,-999.0
30.5,76.5,2025,11,17,-999.0
30.5,77.5,2025,11,17,-999.0
28.5,75.5,2025,11,18,-999.0
28.5,76.5,2025,11,18,-999.0
28.5,77.5,2025,11,18,-999.0
29.5,75.5,2025,11,18,-999.0
29.5,76.5,2025,11,18,-999.0
29.5,77.5,2025,11,18,-999.0
30.5,75.5,2025,11,18,-999.0
30.5,76.5,2025,11,18,-999.0
30.5,77.5,2025,11,18,-999.0
28.5,75.5,2025,11,19,-999.0
28.5,76.5,2025,11,19,-999.0
28.5,77.5,2025,11,19,-999.0
29.5,75.5,2025,11,19,-999.0
29.5,76.5,2025,11,19,-999.0
29.5,77.5,2025,11,19,-999.0
30.5,75.5,2025,11,19,-999.0
30.5,76.5,2025,11,19,-999.0
30.5,77.5,2025,11,19,-999.0
28.5,75.5,2025,11,20,-999.0
28.5,76.5,2025,11,20,-999.0
28.5,77.5,2025,11,20,-999.0
29.5,75.5,2025,11,20,-999.0
29.5,76.5,2025,11,20,-999.0
29.5,77.5,2025,11,20,-999.0
30.5,75.5,2025,11,20,-999.0
30.5,76.5,2025,11,20,-999.0
30.5,77.5,2025,11,20,-999.0
28.5,75.5,2025,11,21,-999.0
28.5,76.5,2025,11,21,-999.0
28.5,77.5,2025,11,21,-999.0
29.5,75.5,2025,11,21,-999.0
29.5,76.5,2025,11,21,-999.0
29.5,77.5,2025,11,21,-999.0
30.5,75.5,2025,11,21,-999.0
30.5,76.5,2025,11,21,-999.0
30.5,77.5,2025,11,21,-999.0
28.5,75.5,2025,11,22,-999.0
28.5,76.5,2025,11,22,-999.0
28.5,77.5,2025,11,22,-999.0
29.5,75.5,2025,11,22,-999.0
29.5,76.5,2025,11,22,-999.0
29.5,77.5,2025,11,22,-999.0
30.5,75.5,2025,11,22,-999.0
30.5,76.5,2025,11,22,-999.0
30.5,77.5,2025,11,22,-999.0
28.5,75.5,2025,11,23,-999.0
28.5,76.5,2025,11,23,-999.0
28.5,77.5,2025,11,23,-999.0
29.5,75.5,2025,11,23,-999.0
29.5,76.5,2025,11,23,-999.0
29.5,77.5,2025,11,23,-999.0
30.5,75.5,2025,11,23,-999.0
30.5,76.5,2025,11,23,-999.0
30.5,77.5,2025,11,23,-999.0
28.5,75.5,2025,11,24,-999.0
28.5,76.5,2025,11,24,-999.0
28.5,77.5,2025,11,24,-999.0
29.5,75.5,2025,11,24,-999.0
29.5,76.5,2025,11,24,-999.0
29.5,77.5,2025,11,24,-999.0
30.5,75.5,2025,11,24,-999.0
30.5,76.5,2025,11,24,-999.0
30.5,77.5,2025,11,24,-999.0
28.5,75.5,2025,11,25,-999.0
28.5,76.5,2025,11,25,-999.0
28.5,77.5,2025,11,25,-999.0
29.5,75.5,2025,11,25,-999.0
29.5,76.5,2025,11,25,-999.0
29.5,77.5,2025,11,25,-999.0
30.5,75.5,2025,11,25,-999.0
30.5,76.5,2025,11,25,-999.0
30.5,77.5,2025,11,25,-999.0
28.5,75.5,2025,11,26,-999.0
28.5,76.5,2025,11,26,-999.0
28.5,77.5,2025,11,26,-999.0
29.5,75.5,2025,11,26,-999.0
29.5,76.5,2025,11,26,-999.0
29.5,77.5,2025,11,26,-999.0
30.5,75.5,2025,11,26,-999.0
30.5,76.5,2025,11,26,-999.0
30.5,77.5,2025,11,26,-999.0
28.5,75.5,2025,11,27,-999.0
28.5,76.5,2025,11,27,-999.0
28.5,77.5,2025,11,27,-999.0
29.5,75.5,2025,11,27,-999.0
29.5,76.5,2025,11,27,-999.0
29.5,77.5,2025,11,27,-999.0
30.5,75.5,2025,11,27,-999.0
30.5,76.5,2025,11,27,-999.0
30.5,77.5,2025,11,27,-999.0
28.5,75.5,2025,11,28,-999.0
28.5,76.5,2025,11,28,-999.0
28.5,77.5,2025,11,28,-999.0
29.5,75.5,2025,11,28,-999.0
29.5,76.5,2025,11,28,-999.0
29.5,77.5,2025,11,28,-999.0
30.5,75.5,2025,11,28,-999.0
30.5,76.5,2025,11,28,-999.0
30.5,77.5,2025,11,28,-999.0
28.5,75.5,2025,11,29,-999.0
28.5,76.5,2025,11,29,-999.0
28.5,77.5,2025,11,29,-999.0
29.5,75.5,2025,11,29,-999.0
29.5,76.5,2025,11,29,-999.0
29.5,77.5,2025,11,29,-999.0
30.5,75.5,2025,11,29,-999.0
30.5,76.5,2025,11,29,-999.0
30.5,77.5,2025,11,29,-999.0
28.5,75.5,2025,11,30,-999.0
28.5,76.5,2025,11,30,-999.0
28.5,77.5,2025,11,30,-999.0
29.5,75.5,2025,11,30,-999.0
29.5,76.5,2025,11,30,-999.0
29.5,77.5,2025,11,30,-999.0
30.5,75.5,2025,11,30,-999.0
30.5,76.5,2025,11,30,-999.0
30.5,77.5,2025,11,30,-999.0
28.5,75.5,2025,12,1,-999.0
28.5,76.5,2025,12,1,-999.0
28.5,77.5,2025,12,1,-999.0
29.5,75.5,2025,12,1,-999.0
29.5,76.5,2025,12,1,-999.0
29.5,77.5,2025,12,1,-999.0
30.5,75.5,2025,12,1,-999.0
30.5,76.5,2025,12,1,-999.0
30.5,77.5,2025,12,1,-999.0
28.5,75.5,2025,12,2,-999.0
28.5,76.5,2025,12,2,-999.0
28.5,77.5,2025,12,2,-999.0
29.5,75.5,2025,12,2,-999.0
29.5,76.5,2025,12,2,-999.0
29.5,77.5,2025,12,2,-999.0
30.5,75.5,2025,12,2,-999.0
30.5,76.5,2025,12,2,-999.0
30.5,77.5,2025,12,2,-999.0
28.5,75.5,2025,12,3,-999.0
28.5,76.5,2025,12,3,-999.0
28.5,77.5,2025,12,3,-999.0
29.5,75.5,2025,12,3,-999.0
29.5,76.5,2025,12,3,-999.0
29.5,77.5,2025,12,3,-999.0
30.5,75.5,2025,12,3,-999.0
30.5,76.5,2025,12,3,-999.0
30.5,77.5,2025,12,3,-999.0
28.5,75.5,2025,12,4,-999.0
28.5,76.5,2025,12,4,-999.0
28.5,77.5,2025,12,4,-999.0
29.5,75.5,2025,12,4,-999.0
29.5,76.5,2025,12,4,-999.0
29.5,77.5,2025,12,4,-999.0
30.5,75.5,2025,12,4,-999.0
30.5,76.5,2025,12,4,-999.0
30.5,77.5,2025,12,4,-999.0
28.5,75.5,2025,12,5,-999.0
28.5,76.5,2025,12,5,-999.0
28.5,77.5,2025,12,5,-999.0
29.5,75.5,2025,12,5,-999.0
29.5,76.5,2025,12,5,-999.0
29.5,77.5,2025,12,5,-999.0
30.5,75.5,2025,12,5,-999.0
30.5,76.5,2025,12,5,-999.0
30.5,77.5,2025,12,5,-999.0
28.5,75.5,2025,12,6,-999.0
28.5,76.5,2025,12,6,-999.0
28.5,77.5,2025,12,6,-999.0
29.5,75.5,2025,12,6,-999.0
29.5,76.5,2025,12,6,-999.0
29.5,77.5,2025,12,6,-999.0
30.5,75.5,2025,12,6,-999.0
30.5,76.5,2025,12,6,-999.0
30.5,77.5,2025,12,6,-999.0
28.5,75.5,2025,12,7,-999.0
28.5,76.5,2025,12,7,-999.0
28.5,77.5,2025,12,7,-999.0
29.5,75.5,2025,12,7,-999.0
29.5,76.5,2025,12,7,-999.0
29.5,77.5,2025,12,7,-999.0
30.5,75.5,2025,12,7,-999.0
30.5,76.5,2025,12,7,-999.0
30.5,77.5,2025,12,7,-999.0
28.5,75.5,2025,12,8,-999.0
28.5,76.5,2025,12,8,-999.0
28.5,77.5,2025,12,8,-999.0
29.5,75.5,2025,12,8,-999.0
29.5,76.5,2025,12,8,-999.0
29.5,77.5,2025,12,8,-999.0
30.5,75.5,2025,12,8,-999.0
30.5,76.5,2025,12,8,-999.0
30.5,77.5,2025,12,8,-999.0
28.5,75.5,2025,12,9,-999.0
28.5,76.5,2025,12,9,-999.0
28.5,77.5,2025,12,9,-999.0
29.5,75.5,2025,12,9,-999.0
29.5,76.5,2025,12,9,-999.0
29.5,77.5,2025,12,9,-999.0
30.5,75.5,2025,12,9,-999.0
30.5,76.5,2025,12,9,-999.0
30.5,77.5,2025,12,9,-999.0
28.5,75.5,2025,12,10,-999.0
28.5,76.5,2025,12,10,-999.0
28.5,77.5,2025,12,10,-999.0
29.5,75.5,2025,12,10,-999.0
29.5,76.5,2025,12,10,-999.0
29.5,77.5,2025,12,10,-999.0
30.5,75.5,2025,12,10,-999.0
30.5,76.5,2025,12,10,-999.0
30.5,77.5,2025,12,10,-999.0
28.5,75.5,2025,12,11,-999.0
28.5,76.5,2025,12,11,-999.0
28.5,77.5,2025,12,11,-999.0
29.5,75.5,2025,12,11,-999.0
29.5,76.5,2025,12,11,-999.0
29.5,77.5,2025,12,11,-999.0
30.5,75.5,2025,12,11,-999.0
30.5,76.5,2025,12,11,-999.0
30.5,77.5,2025,12,11,-999.0
28.5,75.5,2025,12,12,-999.0
28.5,76.5,2025,12,12,-999.0
28.5,77.5,2025,12,12,-999.0
29.5,75.5,2025,12,12,-999.0
29.5,76.5,2025,12,12,-999.0
29.5,77.5,2025,12,12,-999.0
30.5,75.5,2025,12,12,-999.0
30.5,76.5,2025,12,12,-999.0
30.5,77.5,2025,12,12,-999.0
28.5,75.5,2025,12,13,-999.0
28.5,76.5,2025,12,13,-999.0
28.5,77.5,2025,12,13,-999.0
29.5,75.5,2025,12,13,-999.0
29.5,76.5,2025,12,13,-999.0
29.5,77.5,2025,12,13,-999.0
30.5,75.5,2025,12,13,-999.0
30.5,76.5,2025,12,13,-999.0
30.5,77.5,2025,12,13,-999.0
28.5,75.5,2025,12,14,-999.0
28.5,76.5,2025,12,14,-999.0
28.5,77.5,2025,12,14,-999.0
29.5,75.5,2025,12,14,-999.0
29.5,76.5,2025,12,14,-999.0
29.5,77.5,2025,12,14,-999.0
30.5,75.5,2025,12,14,-999.0
30.5,76.5,2025,12,14,-999.0
30.5,77.5,2025,12,14,-999.0
28.5,75.5,2025,12,15,-999.0
28.5,76.5,2025,12,15,-999.0
28.5,77.5,2025,12,15,-999.0
29.5,75.5,2025,12,15,-999.0
29.5,76.5,2025,12,15,-999.0
29.5,77.5,2025,12,15,-999.0
30.5,75.5,2025,12,15,-999.0
30.5,76.5,2025,12,15,-999.0
30.5,77.5,2025,12,15,-999.0
28.5,75.5,2025,12,16,-999.0
28.5,76.5,2025,12,16,-999.0
28.5,77.5,2025,12,16,-999.0
29.5,75.5,2025,12,16,-999.0
29.5,76.5,2025,12,16,-999.0
29.5,77.5,2025,12,16,-999.0
30.5,75.5,2025,12,16,-999.0
30.5,76.5,2025,12,16,-999.0
30.5,77.5,2025,12,16,-999.0
28.5,75.5,2025,12,17,-999.0
28.5,76.5,2025,12,17,-999.0
28.5,77.5,2025,12,17,-999.0
29.5,75.5,2025,12,17,-999.0
29.5,76.5,2025,12,17,-999.0
29.5,77.5,2025,12,17,-999.0
30.5,75.5,2025,12,17,-999.0
30.5,76.5,2025,12,17,-999.0
30.5,77.5,2025,12,17,-999.0
28.5,75.5,2025,12,18,-999.0
28.5,76.5,2025,12,18,-999.0
28.5,77.5,2025,12,18,-999.0
29.5,75.5,2025,12,18,-999.0
29.5,76.5,2025,12,18,-999.0
29.5,77.5,2025,12,18,-999.0
30.5,75.5,2025,12,18,-999.0
30.5,76.5,2025,12,18,-999.0
30.5,77.5,2025,12,18,-999.0
28.5,75.5,2025,12,19,-999.0
28.5,76.5,2025,12,19,-999.0
28.5,77.5,2025,12,19,-999.0
29.5,75.5,2025,12,19,-999.0
29.5,76.5,2025,12,19,-999.0
29.5,77.5,2025,12,19,-999.0
30.5,75.5,2025,12,19,-999.0
30.5,76.5,2025,12,19,-999.0
30.5,77.5,2025,12,19,-999.0
28.5,75.5,2025,12,20,-999.0
28.5,76.5,2025,12,20,-999.0
28.5,77.5,2025,12,20,-999.0
29.5,75.5,2025,12,20,-999.0
29.5,76.5,2025,12,20,-999.0
29.5,77.5,2025,12,20,-999.0
30.5,75.5,2025,12,20,-999.0
30.5,76.5,2025,12,20,-999.0
30.5,77.5,2025,12,20,-999.0
28.5,75.5,2025,12,21,-999.0
28.5,76.5,2025,12,21,-999.0
28.5,77.5,2025,12,21,-999.0
29.5,75.5,2025,12,21,-999.0
29.5,76.5,2025,12,21,-999.0
29.5,77.5,2025,12,21,-999.0
30.5,75.5,2025,12,21,-999.0
30.5,76.5,2025,12,21,-999.0
30.5,77.5,2025,12,21,-999.0
28.5,75.5,2025,12,22,-999.0
28.5,76.5,2025,12,22,-999.0
28.5,77.5,2025,12,22,-999.0
29.5,75.5,2025,12,22,-999.0
29.5,76.5,2025,12,22,-999.0
29.5,77.5,2025,12,22,-999.0
30.5,75.5,2025,12,22,-999.0
30.5,76.5,2025,12,22,-999.0
30.5,77.5,2025,12,22,-999.0
28.5,75.5,2025,12,23,-999.0
28.5,76.5,2025,12,23,-999.0
28.5,77.5,2025,12,23,-999.0
29.5,75.5,2025,12,23,-999.0
29.5,76.5,2025,12,23,-999.0
29.5,77.5,2025,12,23,-999.0
30.5,75.5,2025,12,23,-999.0
30.5,76.5,2025,12,23,-999.0
30.5,77.5,2025,12,23,-999.0
28.5,75.5,2025,12,24,-999.0
28.5,76.5,2025,12,24,-999.0
28.5,77.5,2025,12,24,-999.0
29.5,75.5,2025,12,24,-999.0
29.5,76.5,2025,12,24,-999.0
29.5,77.5,2025,12,24,-999.0
30.5,75.5,2025,12,24,-999.0
30.5,76.5,2025,12,24,-999.0
30.5,77.5,2025,12,24,-999.0
28.5,75.5,2025,12,25,-999.0
28.5,76.5,2025,12,25,-999.0
28.5,77.5,2025,12,25,-999.0
29.5,75.5,2025,12,25,-999.0
29.5,76.5,2025,12,25,-999.0
29.5,77.5,2025,12,25,-999.0
30.5,75.5,2025,12,25,-999.0
30.5,76.5,2025,12,25,-999.0
30.5,77.5,2025,12,25,-999.0
28.5,75.5,2025,12,26,-999.0
28.5,76.5,2025,12,26,-999.0
28.5,77.5,2025,12,26,-999.0
29.5,75.5,2025,12,26,-999.0
29.5,76.5,2025,12,26,-999.0
29.5,77.5,2025,12,26,-999.0
30.5,75.5,2025,12,26,-999.0
30.5,76.5,2025,12,26,-999.0
30.5,77.5,2025,12,26,-999.0
28.5,75.5,2025,12,27,-999.0
28.5,76.5,2025,12,27,-999.0
28.5,77.5,2025,12,27,-999.0
29.5,75.5,2025,12,27,-999.0
29.5,76.5,2025,12,27,-999.0
29.5,77.5,2025,12,27,-999.0
30.5,75.5,2025,12,27,-999.0
30.5,76.5,2025,12,27,-999.0
30.5,77.5,2025,12,27,-999.0
28.5,75.5,2025,12,28,-999.0
28.5,76.5,2025,12,28,-999.0
28.5,77.5,2025,12,28,-999.0
29.5,75.5,2025,12,28,-999.0
29.5,76.5,2025,12,28,-999.0
29.5,77.5,2025,12,28,-999.0
30.5,75.5,2025,12,28,-999.0
30.5,76.5,2025,12,28,-999.0
30.5,77.5,2025,12,28,-999.0
28.5,75.5,2025,12,29,-999.0
28.5,76.5,2025,12,29,-999.0
28.5,77.5,2025,12,29,-999.0
29.5,75.5,2025,12,29,-999.0
29.5,76.5,2025,12,29,-999.0
29.5,77.5,2025,12,29,-999.0
30.5,75.5,2025,12,29,-999.0
30.5,76.5,2025,12,29,-999.0
30.5,77.5,2025,12,29,-999.0
28.5,75.5,2025,12,30,-999.0
28.5,76.5,2025,12,30,-999.0
28.5,77.5,2025,12,30,-999.0
29.5,75.5,2025,12,30,-999.0
29.5,76.5,2025,12,30,-999.0
29.5,77.5,2025,12,30,-999.0
30.5,75.5,2025,12,30,-999.0
30.5,76.5,2025,12,30,-999.0
30.5,77.5,2025,12,30,-999.0
28.5,75.5,2025,12,31,-999.0
28.5,76.5,2025,12,31,-999.0
28.5,77.5,2025,12,31,-999.0
29.5,75.5,2025,12,31,-999.0
29.5,76.5,2025,12,31,-999.0
29.5,77.5,2025,12,31,-999.0
30.5,75.5,2025,12,31,-999.0
30.5,76.5,2025,12,31,-999.0
30.5,77.5,2025,12,31,-999.0
